ger,avgFit,bestFit
0,37.545737646890956,1.4984584953563775
1,30.631822748321788,1.0720436667537712
2,26.12925590404742,1.0720436667537712
3,23.101019453660918,1.0720436667537712
4,20.427503790042298,1.0720436667537712
5,18.87841609938372,0.35115541920562876
6,17.111714400927262,0.35115541920562876
7,16.454566240389575,0.35115541920562876
8,14.857542075511782,0.35115541920562876
9,14.54661788443466,0.29555062668889676
10,13.682985379216206,0.29555062668889676
11,13.006305364575322,0.14459317181636422
12,11.889140697774957,0.011906755792832513
13,11.598730233710901,0.011906755792832513
14,11.614704835755493,0.011906755792832513
15,11.141857293106305,0.1064407038925701
16,9.785620746365701,0.05902858990050319
17,9.642752834912296,0.08774181798778713
18,9.494229941790858,0.011906755792832513
19,9.390042452775246,0.0023236823038530474
