ger,avgFit,bestFit
0,37.424532612044786,0.4267438995003374
1,31.276867941093332,0.4267438995003374
2,26.6085314074721,0.17294562561469107
3,23.579437398514845,0.17294562561469107
4,21.55551326573005,1.5234203865386284
5,19.473180700122448,0.3428890907451354
6,18.53899654651584,0.3428890907451354
7,16.426417364474418,0.14459317181636422
8,14.62507628546891,0.1064407038925701
9,13.268338975847321,0.14459317181636422
10,12.290368384723967,0.14459317181636422
11,11.21631865339562,0.14459317181636422
12,10.457431969436586,0.04025920959115936
13,9.679103155910399,0.04025920959115936
14,8.730123139990884,0.011906755792832513
15,7.9693729577237775,0.011906755792832513
16,6.878100358293607,0.011906755792832513
17,6.2635027691081575,0.011906755792832513
18,4.838953287079047,0.011906755792832513
19,2.895081650297334,0.011906755792832513
