ger,avgFit,bestFit
0,36.406722828188556,1.6890744386954246
1,29.57517774748819,1.6890744386954246
2,25.11224316342133,1.5788186307729895
3,22.260933621805794,1.2792478056954053
4,19.793638885348226,1.2792478056954053
5,17.870651318965983,1.1383969101504725
6,16.78241414487927,1.0101925017285396
7,15.079156706973196,0.14459317181636422
8,13.50245227897964,1.0057104941269372
9,12.817722461499383,1.0057104941269372
10,12.356588557574439,0.0689724376784433
11,11.758727008073237,1.0057104941269372
12,10.944358366379944,0.9963937894216102
13,10.04907014993627,0.2391271199161018
14,9.19211721902604,0.02148982928181198
15,8.165038874887042,0.2391271199161018
16,7.311808498096401,0.0689724376784433
17,6.217113397887728,0.02148982928181198
18,5.164644366477147,0.02148982928181198
19,4.845794220300851,0.02148982928181198
