ger,avgFit,bestFit
0,36.95497758571882,4.741701468800766
1,29.399231583073554,5.271456234369726
2,24.523514531409187,3.3792078037868762
3,22.15027283618811,3.3216095499814458
4,20.526329851680753,1.8185136106508715
5,18.870620645184463,3.3216095499814458
6,17.109576666309597,1.8185136106508715
7,15.771188213806443,1.8185136106508715
8,13.537737132471625,1.508027980740092
9,13.07406541996802,1.508027980740092
10,13.008272624727656,1.0703995102701676
11,10.545746638716198,1.1103377669910266
12,11.028575613960074,0.6808210091294491
13,10.846461059607478,1.0244798744362846
14,10.100909714972705,0.9961274206379613
15,9.34524972111613,0.9961274206379613
16,8.026165384600914,0.22897205503094398
17,6.960447626364891,0.22897205503094398
18,5.089773705698506,0.030676136102176343
19,4.035260231071425,0.22897205503094398
