ger,avgFit,bestFit
0,37.18400899177682,2.787233244551704
1,30.21157809314146,5.459136428967909
2,25.86066465893351,5.234099351546128
3,22.654022353549536,2.2625362043183372
4,20.838879712627993,1.1341082515468806
5,18.831729518461593,0.7174824120881773
6,17.332317190573303,0.547538946957733
7,14.854283932867652,0.36992479951497614
8,12.854144302042549,0.030676136102176343
9,12.670563417414163,0.030676136102176343
10,10.91859067158491,0.030676136102176343
11,8.055816107363315,0.030676136102176343
12,6.5246356065747895,0.030676136102176343
13,5.486455993906796,0.030676136102176343
14,5.7064950297306,0.0023236823038530474
15,4.268141910694043,0.0023236823038530474
16,3.568920166443325,0.0023236823038530474
17,2.5053968656755474,0.0023236823038530474
18,1.3760185539248162,0.0023236823038530474
19,0.6303187939719672,0.0023236823038530474
