ger,avgFit,bestFit
0,38.16111551536003,3.409028706377036
1,31.33483591719058,2.796784562499006
2,25.311628966239525,2.796784562499006
3,22.102193338936626,2.3535888496323736
4,19.843338539176134,2.206029938470582
5,17.523547326939546,2.081673305124095
6,15.716873480176135,1.2581651100601121
7,13.856463266889996,2.1995637260915295
8,11.159040799382153,1.3807701111343178
9,9.951078717503265,0.521277847600075
10,9.303130773848512,0.521277847600075
11,8.526165333974705,0.521277847600075
12,7.389923041142843,0.4267438995003374
13,7.055785775391025,0.4267438995003374
14,5.813226567200207,0.4267438995003374
15,4.962099066333462,0.4267438995003374
16,5.201626661228775,0.4267438995003374
17,4.6007532988127595,0.26719817289057346
18,3.6987772520303555,0.35115541920562876
19,3.629310833901837,0.4267438995003374
