ger,avgFit,bestFit
1,36.89947884153942,2.9435960629834903
2,29.77548556745516,3.196030231580285
3,25.004223146145144,2.174167161854732
4,21.791713994975304,1.7510809531572662
5,19.875695442297683,1.476728849929481
6,18.225424009510977,1.742245708763437
7,16.488486431099048,1.3478175017738412
8,14.953368685005994,1.439078130640106
9,13.260169554616175,1.0595760038451967
10,12.160660442709165,0.9782560532126177
11,10.967624586127918,0.8498652493792328
12,9.548509258958196,0.8114885872502775
13,8.37525837094977,0.6412655711896473
14,7.560383847466421,0.862100725040537
15,6.40987805406254,0.8965545381361611
16,5.467406807544075,0.8911296351318203
17,4.633695830355434,0.7987565609300209
18,3.906635284855554,0.7210107191424566
19,3.269337122331278,0.7048285910414226
20,2.8226714390118177,0.6700612867392038
