ger,avgFit,bestFit
0,36.44212853859407,4.1310499743516225
1,30.039182799014903,4.019015259577667
2,25.347325573731908,1.2610019112246782
3,21.085701403315475,1.2610019112246782
4,18.70473421536483,2.3749546353602256
5,17.477246787036226,2.2433528241062852
6,15.940035174153715,1.5788186307729895
7,14.776271202087324,2.068685256205878
8,14.497934149011087,1.423581502103815
9,12.727870521560261,1.423581502103815
10,12.913602722005715,2.018846305644111
11,11.86579139715932,1.8341100478707268
12,11.250716363291023,0.7423780768299544
13,11.091408192512457,0.9911787579898039
14,8.874634213923988,1.3044487940338598
15,8.479893991958724,1.1017545264950428
16,6.3487090073520305,1.1017545264950428
17,5.253466401715564,0.483841835229164
18,4.574000600460933,0.483841835229164
19,3.399172047672826,0.483841835229164
