ger,avgFit,bestFit
0,37.96381006250618,3.6751587337352447
1,30.403486953930532,3.117690776024485
2,25.670049000434698,1.1383969101504725
3,21.574648978512137,1.1383969101504725
4,19.570079433245784,1.1383969101504725
5,18.420237275048375,1.082985146185699
6,16.83492761405497,1.0006094282395637
7,14.545968299217538,1.0006094282395637
8,12.383198916635003,1.0006094282395637
9,10.654704695856175,1.0006094282395637
10,7.458101242502846,1.0057104941269372
11,5.266324306283341,1.0057104941269372
12,3.6211423744516344,1.0057104941269372
13,2.2417342441947925,1.0057104941269372
14,1.587100725556543,1.0057104941269372
15,1.5881185934496738,1.0057104941269372
16,1.5412672558761318,1.0057104941269372
17,1.6035644457186882,1.0057104941269372
18,1.3676891724428153,1.0057104941269372
19,1.7714238530069137,1.0057104941269372
