ger,avgFit,bestFit
0,37.56659348095712,1.2394557610078287
1,29.82342701456379,5.180506427561372
2,24.035534916093038,2.933761244765968
3,21.45221125117656,5.923163808366823
4,19.263005202140487,5.017551499869036
5,16.259732343246807,4.280040705439333
6,15.825289795056841,3.01305964720207
7,13.882815230681386,3.01305964720207
8,12.66578372102469,3.01305964720207
9,10.856115713799834,2.887489315026855
10,8.709940204304147,2.7751794654639035
11,7.47340136199778,2.7751794654639035
12,8.068052455151427,2.7751794654639035
13,7.511787386326855,2.7017780352989504
14,7.144711888600636,2.7751794654639035
15,5.972465621215941,2.6633256523605695
16,7.8762899259910855,2.6633256523605695
17,6.510316365468263,2.6633256523605695
18,4.796716514232915,2.6633256523605695
19,4.019860492433284,2.6633256523605695
