ger,avgFit,bestFit
0,38.73613738173735,9.28770010319369
1,32.74104279344332,8.289409521916987
2,27.41092477753165,1.6209169057425648
3,25.53858808007989,1.425029645436048
4,22.00170101622873,1.28693836940446
5,21.08426266879175,1.425029645436048
6,19.05261751148454,1.2659964110954824
7,16.094807096003564,1.4126507361095193
8,13.859627461653991,1.2659964110954824
9,12.053986376977988,1.6039028849117365
10,9.125458435007815,1.8008708313072894
11,7.991624361756776,1.0720436667537712
12,7.067131316800454,1.508027980740092
13,6.304541581142837,1.508027980740092
14,4.650623070172594,1.4096481736829638
15,4.669139541746078,1.4096481736829638
16,5.075658979848162,1.4096481736829638
17,3.7833613619593764,1.4096481736829638
18,3.23801549477009,1.3536219785214882
19,2.7954140512925556,1.3536219785214882
