ger,avgFit,bestFit
0,38.49079392647114,4.234974363526048
1,32.19998761419001,4.234974363526048
2,25.81871431263591,4.234974363526048
3,25.27892729838998,3.28494439147234
4,21.52399242337299,1.6346807926116895
5,20.17048590492198,1.3208443479136207
6,18.873179843271206,1.3208443479136207
7,18.352246548810246,1.3208443479136207
8,16.082997615598362,1.047051377003342
9,14.665837925671223,1.047051377003342
10,12.52468426809804,1.047051377003342
11,12.284682823357489,0.2767812463795494
12,13.349549850782386,0.2767812463795494
13,10.178049057577212,0.2767812463795494
14,9.410187041191096,1.663769505383744
15,7.876664190148386,1.3244066356185868
16,6.998963676357769,1.3198195312747814
17,6.3723818972225885,1.3198195312747814
18,5.497400501797397,1.20750968171183
19,5.096329823767044,1.20750968171183
