ger,avgFit,bestFit
0,38.08205172254694,8.09964078976376
1,31.10510391826103,6.697447506813175
2,27.92751470827332,6.242030433691582
3,24.35791725354971,5.109851220093937
4,22.996214586069378,5.7324835783048975
5,20.53330165054556,1.0294743743070853
6,18.302036232350698,5.287465367536694
7,15.35896221741381,2.739705063389348
8,14.324392576371702,2.739705063389348
9,12.705156461536541,2.063907979891443
10,13.077143450064883,2.739705063389348
11,14.624866674087349,2.645171115289614
12,13.33805855943573,2.0355555260931197
13,11.466956962392091,2.0355555260931197
14,10.562264230867894,2.0355555260931197
15,9.397696432264734,2.0355555260931197
16,8.142036053031626,1.7803702896576254
17,6.684136495509092,1.7803702896576254
18,4.501892731287655,1.7803702896576254
19,4.756739728096763,1.3591881695986743
