ger,avgFit,bestFit
0,33.405099595019486,4.156181885604266
1,29.02195129491369,4.800597454692042
2,24.575947455048954,3.8037304504022202
3,23.332773190768265,2.5203528680355163
4,21.155389630681274,1.095030969397225
5,21.026608459682738,2.5203528680355163
6,19.001374622686598,0.7649006493193689
7,18.718486774343177,2.173901630434038
8,20.620120182785417,3.2348662470785072
9,18.803004518987123,3.435487658667622
10,16.4572166199965,2.2179139766449403
11,19.60672415657849,1.8951668554599905
12,17.05524579723884,3.198094475319788
13,14.978353104333728,3.8674096321920537
14,14.654553314309512,3.22216463739845
15,11.72802804906476,3.0960317838194342
16,7.37010640589902,3.0960317838194342
17,5.701746387065475,3.0960317838194342
18,5.783832523807343,3.0960317838194342
19,6.34254673460568,3.0960317838194342
