ger,avgFit,bestFit
0,38.70075701386766,11.43771309478807
1,37.2210636765043,8.495243788967748
2,31.624436906914674,2.4371439190340887
3,27.76885640727685,2.4371439190340887
4,24.201642663254646,8.495243788967748
5,21.214225132613095,7.152650411989146
6,19.966247872369955,7.152650411989146
7,16.713073292547016,7.152650411989146
8,11.27832965325107,7.152650411989146
9,10.089848408632298,6.664140054931913
10,10.959172986713366,6.664140054931913
11,9.065524645342302,6.664140054931913
12,8.026454743465502,6.664140054931913
13,7.629834388967365,6.664140054931913
14,8.526622889036961,6.63578760113359
15,7.886553369739485,6.63578760113359
16,6.660170711400153,6.63578760113359
17,7.678492949343974,6.63578760113359
18,6.65393317156452,6.63578760113359
19,6.648262680804853,6.63578760113359
