ger,avgFit,bestFit
0,40.81558128157052,17.26092568116924
1,37.63534227534065,16.56973526578912
2,30.367080922830525,8.37096395735595
3,27.059312010525176,7.484217938718629
4,24.66957079646259,7.484217938718629
5,21.11036755596432,6.189898051182382
6,18.300020207908716,5.385332118795272
7,17.249209334403528,5.385332118795272
8,19.167247510348492,7.484217938718629
9,16.04036711692249,5.532936415459371
10,13.131335010572194,5.532936415459371
11,8.972803805626718,3.926699876576503
12,9.506411985629912,2.4338005967559866
13,8.236662952250118,2.4338005967559866
14,5.69441325996697,2.4338005967559866
15,6.765526888272442,2.4338005967559866
16,6.115327926473689,2.4338005967559866
17,4.08881606538914,2.4338005967559866
18,3.992631696249351,2.4338005967559866
19,3.8825458171420792,2.4338005967559866
