ger,avgFit,bestFit
0,35.76892073162532,13.776282681573289
1,32.27140932306352,12.426574360707896
2,29.018974152254405,10.910216040311585
3,22.0016162124807,9.951781967903258
4,20.69916552339328,5.412028507593558
5,19.3484872504881,5.030397427278967
6,17.116473320926662,5.030397427278967
7,13.978649924658054,5.412028507593558
8,13.188130233373258,5.412028507593558
9,14.63892630365507,5.412028507593558
10,10.844871403746714,5.030397427278967
11,8.701637393023898,4.6784029590788805
12,9.429742204557103,4.6784029590788805
13,7.884968579758542,4.6784029590788805
14,6.384805094308668,4.423217722643386
15,5.544447644246774,4.423217722643386
16,6.095015932005745,4.068787369882386
17,5.724327850697522,3.813602133446892
18,4.5982830052075885,3.813602133446892
19,4.247624143241248,3.813602133446892
