ger,avgFit,bestFit
0,37.47369690817892,8.313811994996843
1,31.077452636365294,13.589394373688451
2,27.69983357352999,13.290246201905747
3,26.962538723432054,10.682462730498816
4,21.576290091489277,10.130015155530117
5,19.014538601389503,10.130015155530117
6,16.0195947904519,10.264358368370477
7,17.01821127183597,9.971151637390541
8,16.11028805388303,9.954603900329271
9,15.303361089128916,9.971151637390541
10,13.168694007667739,9.954603900329271
11,11.65716202282499,9.95409140806007
12,10.095594904141915,9.95409140806007
13,9.997737037463953,9.95409140806007
14,11.92805485811411,9.95409140806007
15,9.960952569084434,9.95409140806007
16,9.958085044679091,9.95409140806007
17,11.140325876573288,9.95409140806007
18,9.954111907750848,9.95409140806007
19,9.95409140806008,9.95409140806007
