ger,avgFit,bestFit
0,35.81301088356403,3.323147853528802
1,29.43999065995825,2.506425332322781
2,24.070686357009198,2.0237025805356232
3,21.759861159489397,2.0237025805356232
4,20.695102603100608,2.659639953473011
5,20.99725985169315,4.934085552643108
6,23.08765021550451,4.934085552643108
7,18.40658326385893,4.934085552643108
8,18.1267160047066,4.934085552643108
9,16.624339766588772,4.628562173485754
10,11.153024716422216,3.57677892667812
11,11.14623277921503,4.628562173485754
12,10.699494828093993,4.628562173485754
13,8.324017371121228,4.628562173485754
14,7.244224586426627,4.527941022920526
15,5.07551403894663,4.222417643763173
16,4.627242705224929,2.5412561657449118
17,5.384338720455247,2.483640586559659
18,4.799466474931433,2.3732048434504804
19,4.369867873241989,2.0406279376715553
