ger,avgFit,bestFit
1,37.3001157115487,9.90642494035728
2,31.773041093574886,8.45020898855702
3,26.837199120106852,6.5706205566826155
4,23.47788345655497,5.918525678129018
5,20.77933165747922,5.231823814899662
6,18.71018092631796,5.203119659773404
7,16.632528809781924,4.791780848453913
8,14.787768711993678,4.632758996566149
9,12.828704964987566,5.01842717844446
10,11.6805305590316,4.55782643117581
11,9.767246666135927,4.379325476947509
12,8.513673533163445,4.337685009403903
13,8.265781327250247,4.1886990333936645
14,7.149502683413824,4.1886990333936645
15,7.184204542341074,4.1502831493137595
16,6.262055217864707,4.137222949786862
17,5.769890718675883,3.941989447396343
18,5.555636574201628,3.9181632772249984
19,4.983832856977969,3.8899268599579386
20,4.546114963316937,3.8566691693800466
