ger,avgFit,bestFit
0,35.537738278612835,2.017771856534196
1,32.26234083279882,2.017771856534196
2,24.716189188479838,2.017771856534196
3,17.915271998409125,1.6851949507552675
4,15.38186307416927,1.6851949507552675
5,12.850817194521532,1.6851949507552675
6,13.39434669836823,1.6851949507552675
7,11.266819260021432,1.6851949507552675
8,11.919569392545183,1.4773861420541579
9,13.383881082608251,1.4773861420541579
10,11.65577133331516,1.2742372949879197
11,8.844672741725965,0.6796968416924649
12,6.8600663754731706,0.6796968416924649
13,8.156446292748274,0.4267438995003374
14,7.950323176019233,1.2742372949879197
15,7.188819497252111,1.2742372949879197
16,5.208988081327737,0.4267438995003374
17,4.562900654251494,1.2742372949879197
18,3.1270563587659876,0.7171651079065917
19,3.3434982626238896,0.521277847600075
