ger,avgFit,bestFit
0,38.2071569209154,5.197815519543919
1,30.95166439560679,5.204110660142181
2,25.850520957483862,2.129375757135037
3,23.1295261330649,2.1250253664169314
4,21.574747255712033,3.085686517277061
5,18.499361423385295,2.1250253664169314
6,17.865105065338643,2.1250253664169314
7,15.3437764806142,2.1250253664169314
8,13.581706577151172,2.1067794719462043
9,11.95780550800438,2.1250253664169314
10,11.794681961608406,2.1067794719462043
11,10.208293404301926,2.1067794719462043
12,8.576165794308542,1.9949256588428703
13,5.04410884185194,1.9949256588428703
14,3.52666234039439,2.0131715533135974
15,2.5946242926006096,1.9949256588428703
16,2.6054640379694036,1.9949256588428703
17,2.480239492712443,1.9949256588428703
18,2.621790477222467,1.9949256588428703
19,2.7505610625208,1.9949256588428703
