ger,avgFit,bestFit
0,34.5585772463715,4.085196753879078
1,29.610439187887255,10.315585730191088
2,25.797859285728133,4.825159803623347
3,21.8384228854086,4.825159803623347
4,19.48949020210744,4.825159803623347
5,16.98132324442192,4.825159803623347
6,14.617514108769853,4.825159803623347
7,14.997965596104882,5.092056644116777
8,13.334630056371077,5.006105745619504
9,12.887045181273004,4.984466544113449
10,11.744431596404825,5.024351640090234
11,12.414242995357135,5.024351640090234
12,12.193640722758598,5.006105745619504
13,10.445002354799737,5.006105745619504
14,7.281042293593386,5.006105745619504
15,6.602647215050158,5.006105745619504
16,5.297282581014396,5.006105745619504
17,5.0494027696970845,5.006105745619504
18,5.293729576961068,5.006105745619504
19,5.01705835576545,5.006105745619504
