ger,avgFit,bestFit
0,39.52965245343928,8.059593223669363
1,33.64045371027375,6.265274567138771
2,25.31094044987676,4.396080813414777
3,21.705140922521736,6.097983884573665
4,19.002093746806146,4.158764022069619
5,18.181023539558595,4.158764022069619
6,15.492138969552604,4.158764022069619
7,13.727687707744622,3.0490356626805557
8,12.204846446084698,3.0490356626805557
9,12.006397601490093,3.0490356626805557
10,10.602055855566142,2.77417402799173
11,9.133546055694005,2.77417402799173
12,7.730398038648854,2.77417402799173
13,5.365412088220753,2.77417402799173
14,3.7655933747397956,2.77417402799173
15,3.1685312559572334,2.77417402799173
16,2.9764932131162967,2.77417402799173
17,2.877146992695373,2.77417402799173
18,2.8211162389707014,2.77417402799173
19,2.7904589556774138,2.77417402799173
