ger,avgFit,bestFit
0,34.24971193042006,2.2350005112766347
1,27.65144650638921,2.8309830491791033
2,25.902741807656067,2.9158877324812593
3,21.369887701303295,2.4051684914407048
4,18.40180578310157,2.517478341003656
5,14.673381614427871,2.012659061044399
6,12.987657505913482,2.338901420938601
7,10.44422862937841,1.9949256588428703
8,8.181979105981581,1.9949256588428703
9,8.26513040016853,1.9944131665736684
10,7.11450109053113,1.9944131665736684
11,4.694203963236573,1.9949256588428703
12,4.0884069984393445,1.9949256588428703
13,4.462859807089732,1.9949256588428703
14,4.486416483984902,1.9949256588428703
15,4.335582820106226,1.9949256588428703
16,4.925932975496466,1.9949256588428703
17,3.8470648199890274,1.9949256588428703
18,3.776537748481076,1.9949256588428703
19,3.802012282428081,1.9944131665736684
