ger,avgFit,bestFit
0,42.110831565652134,21.457755278402836
1,28.772101338877285,20.127383217359167
2,20.42199214820085,20.127383217359167
3,20.43828709032453,20.127383217359167
4,21.340350773795322,20.127383217359167
5,21.340350773795322,20.127383217359167
6,29.139249470296818,20.127383217359167
7,28.93223155303817,20.127383217359167
8,26.720689055109496,19.13526161659225
9,23.54702919266858,10.244937942523194
10,21.77755805496004,10.244937942523194
11,16.970444119778477,10.244937942523194
12,11.177605697869557,10.244937942523194
13,10.397825442427187,10.244937942523194
14,10.244937942523194,10.244937942523194
15,10.244937942523194,10.244937942523194
16,10.244937942523194,10.244937942523194
17,12.69636138092417,10.244937942523194
18,15.383298380103048,10.244937942523194
19,19.264244271580598,10.244937942523194
