ger,avgFit,bestFit
0,30.5624668295164,10.62325472321958
1,31.263096157204615,10.62325472321958
2,33.35350778999459,29.29601218649356
3,31.448467010863986,29.29601218649356
4,28.2207793598411,15.450032448975374
5,24.91295355754776,15.450032448975374
6,26.503967658779686,15.450032448975374
7,20.951338324348797,15.450032448975374
8,23.38397869678811,15.450032448975374
9,29.888949838072847,15.450032448975374
10,24.377410280447123,15.450032448975374
11,20.088779870510564,15.450032448975374
12,21.825606882696054,15.450032448975374
13,18.954669758946096,15.450032448975374
14,15.450032448975374,15.450032448975374
15,15.450032448975374,15.450032448975374
16,15.029312840047151,13.34643440433426
17,15.029312840047151,13.34643440433426
18,15.029312840047151,13.34643440433426
19,14.573070401630378,13.34643440433426
