ger,avgFit,bestFit
0,31.04960727912329,20.270854260921574
1,36.088577237420836,13.573243311000887
2,25.181399053177664,13.573243311000887
3,17.179479773250016,13.573243311000887
4,13.573243311000885,13.573243311000887
5,13.573243311000885,13.573243311000887
6,13.573243311000885,13.573243311000887
7,13.573243311000885,13.573243311000887
8,13.573243311000885,13.573243311000887
9,13.573243311000885,13.573243311000887
10,13.573243311000885,13.573243311000887
11,13.573243311000885,13.573243311000887
12,13.573243311000885,13.573243311000887
13,13.573243311000885,13.573243311000887
14,13.573243311000885,13.573243311000887
15,13.573243311000885,13.573243311000887
16,13.573243311000885,13.573243311000887
17,13.573243311000885,13.573243311000887
18,13.573243311000885,13.573243311000887
19,13.573243311000885,13.573243311000887
