ger,avgFit,bestFit
1,35.84551319881818,18.053407624305713
2,33.281053444115365,19.077795810379275
3,29.882874959502846,21.032700545763692
4,23.95068458936634,19.58965761550355
5,22.829366920397305,19.400612408779807
6,20.767941098201188,19.400612408779807
7,21.608962858741332,19.400612408779807
8,20.954421128765766,19.400612408779807
9,20.97508731210025,19.30140024870311
10,21.351284815665466,18.412367881296205
11,20.48539591216663,18.412367881296205
12,19.548793241175254,18.412367881296205
13,19.127681161730063,18.334813188931964
14,19.790706028124028,18.334813188931964
15,19.39393167019086,18.334813188931964
16,18.280578642687566,18.160449477138847
17,18.27337942415337,17.95008967267474
18,18.46813808716199,17.95008967267474
19,18.63343835013658,17.60748619975136
20,19.03062297977571,17.902733625345377
