ger,avgFit,bestFit
0,34.71878252804307,19.881936013573462
1,31.745790162907703,19.881936013573462
2,26.84348273320993,20.116046646905488
3,21.165100103655476,19.94574964919795
4,20.08198724736398,19.94574964919795
5,20.013868448280967,19.94574964919795
6,20.04792784782247,19.94574964919795
7,20.013868448280967,19.94574964919795
8,21.128834931849063,19.94574964919795
9,21.593910353647665,19.94574964919795
10,20.216032013993562,19.94574964919795
11,19.94574964919795,19.94574964919795
12,19.94574964919795,19.94574964919795
13,19.94574964919795,19.94574964919795
14,19.94574964919795,19.94574964919795
15,19.94574964919795,19.94574964919795
16,19.94574964919795,19.94574964919795
17,19.94574964919795,19.94574964919795
18,19.94574964919795,19.94574964919795
19,19.94574964919795,19.94574964919795
