ger,avgFit,bestFit
0,29.26615442907813,13.301633115810237
1,33.4335760927361,28.319661716879992
2,31.66982973738154,28.319661716879992
3,31.284267738350565,28.319661716879992
4,29.791305369765986,28.319661716879992
5,29.635210220979737,28.319661716879992
6,30.099046861317674,28.319661716879992
7,29.438096008667166,28.319661716879992
8,28.35407338187024,28.319661716879992
9,28.31966171687999,28.319661716879992
10,28.31966171687999,28.319661716879992
11,28.31966171687999,28.319661716879992
12,28.31966171687999,28.319661716879992
13,28.31966171687999,28.319661716879992
14,28.31966171687999,28.319661716879992
15,28.31966171687999,28.319661716879992
16,28.31966171687999,28.319661716879992
17,28.31966171687999,28.319661716879992
18,28.31966171687999,28.319661716879992
19,28.31966171687999,28.319661716879992
