ger,avgFit,bestFit
0,34.354589461487286,3.657220748094449
1,18.286671022738183,3.657220748094449
2,13.421090554822408,3.657220748094449
3,6.178724929597921,3.657220748094449
4,8.270795624783505,3.657220748094449
5,3.657220748094449,3.657220748094449
6,3.657220748094449,3.657220748094449
7,3.657220748094449,3.657220748094449
8,3.657220748094449,3.657220748094449
9,3.657220748094449,3.657220748094449
10,3.657220748094449,3.657220748094449
11,3.657220748094449,3.657220748094449
12,3.657220748094449,3.657220748094449
13,3.657220748094449,3.657220748094449
14,3.657220748094449,3.657220748094449
15,3.657220748094449,3.657220748094449
16,3.657220748094449,3.657220748094449
17,3.657220748094449,3.657220748094449
18,3.657220748094449,3.657220748094449
19,3.657220748094449,3.657220748094449
