ger,avgFit,bestFit
0,35.01635577039871,14.377658573559104
1,20.276042178091775,7.06910661607985
2,10.006183150544837,7.06910661607985
3,8.901351953071295,7.06910661607985
4,7.06910661607985,7.06910661607985
5,7.06910661607985,7.06910661607985
6,7.06910661607985,7.06910661607985
7,7.06910661607985,7.06910661607985
8,7.06910661607985,7.06910661607985
9,7.06910661607985,7.06910661607985
10,7.06910661607985,7.06910661607985
11,7.06910661607985,7.06910661607985
12,7.06910661607985,7.06910661607985
13,7.06910661607985,7.06910661607985
14,7.06910661607985,7.06910661607985
15,7.06910661607985,7.06910661607985
16,7.06910661607985,7.06910661607985
17,7.06910661607985,7.06910661607985
18,7.06910661607985,7.06910661607985
19,7.06910661607985,7.06910661607985
