ger,avgFit,bestFit
0,25.46884494235919,13.741154563500562
1,22.38984415962468,9.944637714005367
2,17.743008860682686,9.944637714005367
3,18.392267575863286,9.944637714005367
4,15.951103184993803,9.944637714005367
5,15.908845584119083,9.944637714005367
6,14.345500117740784,9.964956101538057
7,12.186512229779208,9.964956101538057
8,13.10753427465969,9.964956101538057
9,16.250112447781326,9.964956101538057
10,16.250112447781326,9.964956101538057
11,9.964956101538057,9.964956101538057
12,9.964956101538057,9.964956101538057
13,9.964956101538057,9.964956101538057
14,9.964956101538057,9.964956101538057
15,9.964956101538057,9.964956101538057
16,9.964956101538057,9.964956101538057
17,9.964956101538057,9.964956101538057
18,9.964956101538057,9.964956101538057
19,9.964956101538057,9.964956101538057
