ger,avgFit,bestFit
0,32.787382710475256,17.559949656956867
1,31.15081596716463,16.902523643572493
2,26.337879566380614,16.902523643572493
3,23.90647588442304,16.902523643572493
4,18.810913860168295,16.902523643572493
5,18.757626720100784,16.902523643572493
6,17.83007518183664,16.902523643572493
7,16.902523643572493,16.902523643572493
8,16.902523643572493,16.902523643572493
9,16.902523643572493,16.902523643572493
10,16.902523643572493,16.902523643572493
11,16.902523643572493,16.902523643572493
12,16.902523643572493,16.902523643572493
13,16.902523643572493,16.902523643572493
14,16.902523643572493,16.902523643572493
15,16.902523643572493,16.902523643572493
16,16.902523643572493,16.902523643572493
17,16.902523643572493,16.902523643572493
18,16.902523643572493,16.902523643572493
19,16.902523643572493,16.902523643572493
