ger,avgFit,bestFit
0,34.57941628428803,34.57941628428803
1,34.57941628428803,34.57941628428803
2,34.57941628428803,34.57941628428803
3,34.57941628428803,34.57941628428803
4,34.57941628428803,34.57941628428803
5,34.57941628428803,34.57941628428803
6,34.57941628428803,34.57941628428803
7,34.57941628428803,34.57941628428803
8,34.57941628428803,34.57941628428803
9,34.57941628428803,34.57941628428803
10,34.57941628428803,34.57941628428803
11,34.57941628428803,34.57941628428803
12,34.57941628428803,34.57941628428803
13,34.57941628428803,34.57941628428803
14,34.57941628428803,34.57941628428803
15,34.57941628428803,34.57941628428803
16,34.57941628428803,34.57941628428803
17,34.57941628428803,34.57941628428803
18,34.57941628428803,34.57941628428803
19,34.57941628428803,34.57941628428803
