ger,avgFit,bestFit
0,40.656488297619646,22.353534361145822
1,33.29035338873368,20.205899261252334
2,29.231550685510985,20.205899261252334
3,26.75721481517167,20.205899261252334
4,23.225785181096693,20.205899261252334
5,21.29498268327089,20.205899261252334
6,20.750440972261615,20.205899261252334
7,20.205899261252338,20.205899261252334
8,20.205899261252338,20.205899261252334
9,20.205899261252338,20.205899261252334
10,20.205899261252338,20.205899261252334
11,20.205899261252338,20.205899261252334
12,20.205899261252338,20.205899261252334
13,20.205899261252338,20.205899261252334
14,20.205899261252338,20.205899261252334
15,20.205899261252338,20.205899261252334
16,20.205899261252338,20.205899261252334
17,20.205899261252338,20.205899261252334
18,20.205899261252338,20.205899261252334
19,20.205899261252338,20.205899261252334
