ger,avgFit,bestFit
0,41.0117172095042,28.102416718917283
1,40.01381719442698,28.102416718917283
2,32.92056470881295,27.657273427352706
3,27.92435940229145,27.657273427352706
4,27.92435940229145,27.657273427352706
5,27.92435940229145,27.657273427352706
6,28.01338806060437,27.657273427352706
7,27.835330743978535,27.657273427352706
8,27.835330743978535,27.657273427352706
9,27.835330743978535,27.657273427352706
10,27.746302085665622,27.657273427352706
11,27.746302085665622,27.657273427352706
12,32.880979492460256,27.657273427352706
13,27.65727342735271,27.657273427352706
14,27.65727342735271,27.657273427352706
15,27.65727342735271,27.657273427352706
16,27.65727342735271,27.657273427352706
17,27.65727342735271,27.657273427352706
18,27.65727342735271,27.657273427352706
19,27.65727342735271,27.657273427352706
