ger,avgFit,bestFit
0,29.583261485950608,23.179078896687447
1,33.276219863493644,23.277531995361734
2,30.648500844525472,23.277531995361734
3,30.063335973637948,23.277531995361734
4,29.91691617048802,23.277531995361734
5,26.642193787019846,22.81017812175047
6,24.465174901381943,22.81017812175047
7,22.997119671194973,22.81017812175047
8,22.903648896472724,22.81017812175047
9,22.81017812175047,22.81017812175047
10,22.81017812175047,22.81017812175047
11,22.81017812175047,22.81017812175047
12,22.81017812175047,22.81017812175047
13,22.81017812175047,22.81017812175047
14,22.81017812175047,22.81017812175047
15,22.81017812175047,22.81017812175047
16,22.81017812175047,22.81017812175047
17,22.81017812175047,22.81017812175047
18,22.81017812175047,22.81017812175047
19,22.81017812175047,22.81017812175047
