ger,avgFit,bestFit
0,28.266575819474248,17.715201202197584
1,32.801834683736594,17.715201202197584
2,30.815228495474372,17.715201202197584
3,25.890227993686146,17.715201202197584
4,25.015108029738197,8.108545136610921
5,22.08334306675244,8.108545136610921
6,17.76541557549816,8.108545136610921
7,20.4087134198209,8.108545136610921
8,22.29921978548557,6.55978393147171
9,11.402376991989133,6.55978393147171
10,11.234140069500551,6.55978393147171
11,11.092624750961289,6.55978393147171
12,6.701299250010973,6.55978393147171
13,6.701299250010973,6.55978393147171
14,6.701299250010973,6.55978393147171
15,6.559783931471711,6.55978393147171
16,6.559783931471711,6.55978393147171
17,6.559783931471711,6.55978393147171
18,6.559783931471711,6.55978393147171
19,15.900962029383663,6.55978393147171
