ger,avgFit,bestFit
0,49.48491322968026,40.48063921283129
1,43.28647173766753,40.48063921283129
2,41.38380257322267,40.48063921283129
3,40.48063921283129,40.48063921283129
4,40.48063921283129,40.48063921283129
5,40.48063921283129,40.48063921283129
6,40.48063921283129,40.48063921283129
7,40.48063921283129,40.48063921283129
8,40.48063921283129,40.48063921283129
9,40.48063921283129,40.48063921283129
10,40.48063921283129,40.48063921283129
11,40.48063921283129,40.48063921283129
12,40.48063921283129,40.48063921283129
13,40.48063921283129,40.48063921283129
14,40.48063921283129,40.48063921283129
15,40.48063921283129,40.48063921283129
16,40.48063921283129,40.48063921283129
17,40.48063921283129,40.48063921283129
18,40.48063921283129,40.48063921283129
19,40.48063921283129,40.48063921283129
