ger,avgFit,bestFit
0,35.98931282761593,4.13130285847452
1,28.95986910726507,4.13130285847452
2,25.62967067550075,4.129256430738119
3,22.786829912729385,1.115895620547601
4,20.127059477743725,1.115895620547601
5,18.24959613037744,1.115895620547601
6,16.24128652666465,1.0679267572454698
7,14.857250162583231,1.0294743743070853
8,14.652645913741882,1.115895620547601
9,13.422805478721147,1.115895620547601
10,12.357328485274671,1.0663177413099376
11,11.63784731971508,1.001121920508762
12,10.823299749038648,1.0006094282395637
13,9.210512021665252,0.9961274206379613
14,8.314767223957558,0.9961274206379613
15,6.372787209884499,1.001121920508762
16,5.607458032214309,0.9961274206379613
17,2.618036501723171,1.0006094282395637
18,1.5879893368705627,1.0006094282395637
19,1.263351776386125,1.0006094282395637
