ger,avgFit,bestFit
0,38.13207161588138,3.5913723642876967
1,30.36199224282222,1.9557569042121692
2,25.507929617177084,1.98039392270573
3,21.164085059111045,1.7700456244842648
4,18.602920322052253,1.3515821220180726
5,16.61142546116903,1.3515821220180726
6,14.359935842781198,1.3040995136214413
7,12.716017582621086,1.2126689997826787
8,11.547854801666414,0.030676136102176343
9,11.379632781999177,0.030676136102176343
10,10.466775083801823,0.030676136102176343
11,9.267362410107966,0.030676136102176343
12,7.642209523717492,0.030676136102176343
13,5.277648619372149,0.12521008420191393
14,4.519089685176852,0.12521008420191393
15,4.165728497319158,0.12521008420191393
16,3.408852740375193,0.20061960123262068
17,2.508997254235155,0.20061960123262068
18,1.9676825904732813,0.3415723457166493
19,1.5729603218155779,0.3415723457166493
