ger,avgFit,bestFit
0,36.184216407782756,2.204420922535057
1,29.93478756586129,5.211546131767793
2,25.5923094447158,2.127464551364657
3,21.203527855481877,0.7611474571392982
4,18.38232854152836,0.7611474571392982
5,16.9997065996713,1.4629501404277043
6,15.667779597609,1.779203621652897
7,14.70040195562534,1.3591881695986743
8,14.496303732699097,1.448672913966874
9,13.854283750198112,0.8584351565722059
10,13.38812758202743,0.8584351565722059
11,12.385456006977153,0.46549409181933754
12,11.62566576160468,0.19139157850332467
13,11.089928022122109,0.19139157850332467
14,10.290415132880284,0.19139157850332467
15,8.870438553317376,0.05902858990050319
16,7.0651463201549705,0.05902858990050319
17,5.505036557523404,0.030676136102176343
18,3.8508801147505665,0.030676136102176343
19,2.6831836745900546,0.030676136102176343
