ger,avgFit,bestFit
0,37.338150372232306,1.5179847313643187
1,29.988742514436577,1.5179847313643187
2,26.035441664455885,1.6497058003715352
3,22.6965644986948,1.0101925017285396
4,19.83939575015251,1.0101925017285396
5,17.429145682089146,1.2659964110954824
6,15.346824729169636,1.2659964110954824
7,14.575922949644646,0.22897205503094398
8,13.022041386540607,0.22897205503094398
9,13.829877513748652,0.22897205503094398
10,12.113255181556825,0.12521008420191393
11,11.371309543376077,0.0023236823038530474
12,10.685868168593602,0.030676136102176343
13,10.135336641842462,0.030676136102176343
14,8.89134113016028,0.030676136102176343
15,7.9180557226855495,0.030676136102176343
16,6.0404826322807414,0.12521008420191393
17,4.654403357464993,0.12521008420191393
18,3.362180403779091,0.12521008420191393
19,3.0438980752932063,0.09685763040359063
