ger,avgFit,bestFit
0,34.86002534023761,19.08540859078024
1,33.483851641911784,19.08540859078024
2,28.242070715207205,19.08540859078024
3,23.486283771140606,19.08540859078024
4,21.837546770098236,19.08540859078024
5,21.837546770098236,19.08540859078024
6,19.08540859078024,19.08540859078024
7,19.08540859078024,19.08540859078024
8,19.08540859078024,19.08540859078024
9,19.08540859078024,19.08540859078024
10,19.08540859078024,19.08540859078024
11,19.08540859078024,19.08540859078024
12,19.08540859078024,19.08540859078024
13,19.08540859078024,19.08540859078024
14,19.08540859078024,19.08540859078024
15,19.08540859078024,19.08540859078024
16,19.08540859078024,19.08540859078024
17,19.08540859078024,19.08540859078024
18,19.08540859078024,19.08540859078024
19,19.08540859078024,19.08540859078024
