ger,avgFit,bestFit
0,39.535921690007996,12.824307320190426
1,34.187856143542454,12.824307320190426
2,29.842149138718145,12.205189081499926
3,22.747462394645872,12.824307320190426
4,12.824307320190425,12.824307320190426
5,12.824307320190425,12.824307320190426
6,12.824307320190425,12.824307320190426
7,12.824307320190425,12.824307320190426
8,12.824307320190425,12.824307320190426
9,12.824307320190425,12.824307320190426
10,12.824307320190425,12.824307320190426
11,12.824307320190425,12.824307320190426
12,12.824307320190425,12.824307320190426
13,12.824307320190425,12.824307320190426
14,12.824307320190425,12.824307320190426
15,12.824307320190425,12.824307320190426
16,12.824307320190425,12.824307320190426
17,12.824307320190425,12.824307320190426
18,12.824307320190425,12.824307320190426
19,12.824307320190425,12.824307320190426
