ger,avgFit,bestFit
0,37.05943332219756,13.292812934949424
1,26.51132886117847,12.646349616958258
2,32.58151864558839,12.646349616958258
3,25.60761063840488,12.646349616958258
4,22.0719554810881,12.646349616958258
5,15.801021044935709,12.646349616958258
6,12.646349616958258,12.646349616958258
7,12.646349616958258,12.646349616958258
8,12.646349616958258,12.646349616958258
9,12.646349616958258,12.646349616958258
10,12.646349616958258,12.646349616958258
11,12.646349616958258,12.646349616958258
12,12.646349616958258,12.646349616958258
13,12.646349616958258,12.646349616958258
14,12.646349616958258,12.646349616958258
15,12.646349616958258,12.646349616958258
16,12.646349616958258,12.646349616958258
17,12.646349616958258,12.646349616958258
18,12.646349616958258,12.646349616958258
19,12.646349616958258,12.646349616958258
