ger,avgFit,bestFit
0,42.27236345945375,33.72201447065336
1,36.76446779944088,33.72201447065336
2,37.01033092324906,30.49321796864638
3,31.62835558909053,30.49321796864638
4,30.493217968646384,30.49321796864638
5,30.493217968646384,30.49321796864638
6,30.493217968646384,30.49321796864638
7,30.493217968646384,30.49321796864638
8,30.493217968646384,30.49321796864638
9,30.493217968646384,30.49321796864638
10,30.493217968646384,30.49321796864638
11,30.493217968646384,30.49321796864638
12,30.493217968646384,30.49321796864638
13,30.493217968646384,30.49321796864638
14,30.493217968646384,30.49321796864638
15,30.493217968646384,30.49321796864638
16,30.493217968646384,30.49321796864638
17,30.493217968646384,30.49321796864638
18,30.493217968646384,30.49321796864638
19,30.493217968646384,30.49321796864638
