ger,avgFit,bestFit
0,38.32035434386187,27.42461411683327
1,33.19961739114355,27.22609835056889
2,31.979333722924014,27.42461411683327
3,28.642008076691155,27.42461411683327
4,27.424614116833265,27.42461411683327
5,27.424614116833265,27.42461411683327
6,27.424614116833265,27.42461411683327
7,27.424614116833265,27.42461411683327
8,27.424614116833265,27.42461411683327
9,27.424614116833265,27.42461411683327
10,27.424614116833265,27.42461411683327
11,27.424614116833265,27.42461411683327
12,27.424614116833265,27.42461411683327
13,27.424614116833265,27.42461411683327
14,27.424614116833265,27.42461411683327
15,27.424614116833265,27.42461411683327
16,27.424614116833265,27.42461411683327
17,27.424614116833265,27.42461411683327
18,27.424614116833265,27.42461411683327
19,27.424614116833265,27.42461411683327
