ger,avgFit,bestFit
1,24.22200109924488,24.22200109924488
2,24.22200109924488,24.22200109924488
3,24.22200109924488,24.22200109924488
4,24.22200109924488,24.22200109924488
5,24.22200109924488,24.22200109924488
6,24.22200109924488,24.22200109924488
7,24.22200109924488,24.22200109924488
8,24.22200109924488,24.22200109924488
9,24.22200109924488,24.22200109924488
10,24.22200109924488,24.22200109924488
11,24.22200109924488,24.22200109924488
12,24.22200109924488,24.22200109924488
13,24.22200109924488,24.22200109924488
14,24.22200109924488,24.22200109924488
15,24.22200109924488,24.22200109924488
16,24.22200109924488,24.22200109924488
17,24.22200109924488,24.22200109924488
18,24.22200109924488,24.22200109924488
19,24.22200109924488,24.22200109924488
20,24.22200109924488,24.22200109924488
