ger,avgFit,bestFit
0,33.97025200042848,33.97025200042848
1,33.97025200042848,33.97025200042848
2,33.97025200042848,33.97025200042848
3,33.97025200042848,33.97025200042848
4,33.97025200042848,33.97025200042848
5,33.97025200042848,33.97025200042848
6,33.97025200042848,33.97025200042848
7,33.97025200042848,33.97025200042848
8,33.97025200042848,33.97025200042848
9,33.97025200042848,33.97025200042848
10,33.97025200042848,33.97025200042848
11,33.97025200042848,33.97025200042848
12,33.97025200042848,33.97025200042848
13,33.97025200042848,33.97025200042848
14,33.97025200042848,33.97025200042848
15,33.97025200042848,33.97025200042848
16,33.97025200042848,33.97025200042848
17,33.97025200042848,33.97025200042848
18,33.97025200042848,33.97025200042848
19,33.97025200042848,33.97025200042848
