ger,avgFit,bestFit
0,36.6564587487783,8.204740087016194
1,27.597859524953293,5.053192667160776
2,23.480748874664933,1.6038880323417928
3,21.557873282320458,3.6024674010732767
4,17.803588058454316,3.6024674010732767
5,14.525474146954677,3.2685713770153626
6,13.708343896883669,3.2685713770153626
7,10.592102607959841,2.3303777559072074
8,9.90161394444689,2.1759717536886036
9,7.903431128556974,2.0642032486042723
10,9.814225955625092,2.0642032486042723
11,7.821972168078213,2.082449143075003
12,4.789093209931568,2.0096075572253937
13,3.1733992204098,2.0096075572253937
14,2.48016346575629,2.0096075572253937
15,2.265639930883944,2.0096075572253937
16,2.1923398989233807,2.0096075572253937
17,2.1241023962362457,2.0096075572253937
18,2.074122248347819,2.0096075572253937
19,2.0453141915106543,2.0096075572253937
