ger,avgFit,bestFit
0,38.80594664006309,6.902774588987807
1,29.550133592621375,6.736931178765156
2,23.99844534572264,5.621965420522518
3,21.391456123817278,4.992816460158799
4,16.47943172937253,5.5601988374652205
5,14.529830761462156,1.9486335619768589
6,12.508845121305267,1.5872623211257242
7,10.808575042902515,1.5872623211257242
8,9.273182930304532,1.9486335619768589
9,7.715281202332026,1.9486335619768589
10,6.972455365903113,1.0143733151086884
11,4.960045792831673,1.0143733151086884
12,4.017565562353106,0.9961274206379613
13,2.9392678357311985,0.9961274206379613
14,2.1393021071928087,0.9961274206379613
15,1.3629323788822263,0.9961274206379613
16,1.4694685483655565,0.9961274206379613
17,1.0141410392273278,0.9961274206379613
18,0.9997765995321061,0.9961274206379613
19,0.9970397153614975,0.9961274206379613
