ger,avgFit,bestFit
0,35.17587019406101,2.1869740109404674
1,27.849723002353716,2.1869740109404674
2,24.44332783713908,5.487467258076904
3,19.797643140496042,1.4126507361095193
4,18.28042802041061,1.4126507361095193
5,16.57849676656125,1.4126507361095193
6,14.603113659647086,1.3550524823040853
7,13.591267502090597,1.0734020726967195
8,14.151637671158287,1.4126507361095193
9,13.64320061763771,1.335376084050754
10,13.371250779484091,1.108907263208426
11,12.48238425785289,1.0703995102701676
12,12.076584229024427,1.1649334583699016
13,11.170414823560211,1.1649334583699016
14,8.122045528501566,1.1649334583699016
15,4.984778038110978,1.0703995102701676
16,1.6226874762681431,1.0703995102701676
17,1.280059331104218,1.0703995102701676
18,1.2021310807702208,1.0703995102701676
19,1.149669799395091,1.0703995102701676
