ger,avgFit,bestFit
1,36.50777119709728,6.783296966387911
2,29.641951348712336,5.813359191319425
3,24.73751229478737,4.884679332625767
4,21.673382692616528,3.92957491581815
5,19.196287706366725,3.493857864990985
6,17.2859200569446,3.3681341791413337
7,15.206441569445161,2.976304269432231
8,13.838193594032827,2.734884714908474
9,12.785267793715358,2.5190300367689638
10,12.143314649975705,2.484002985347684
11,11.06707457505966,2.3113419627303298
12,10.276250350614168,2.3536035510850892
13,8.707684051464586,2.391380440950395
14,7.12513911388867,2.3449991067439293
15,6.336201792082003,2.4265832348901855
16,5.024782172652922,2.4171298400802117
17,4.263920519445039,2.3759790375190226
18,3.8403780049158875,2.375165988089825
19,3.425586240357956,2.375165988089825
20,3.014871393414207,2.375165988089825
