ger,avgFit,bestFit
0,36.772334135379545,6.914154748956982
1,26.894196284145043,5.059122751226518
2,23.087046112452008,3.567862568841864
3,20.965730067238216,4.871423105737588
4,17.734951674079543,3.8828229178776006
5,15.065833026684915,3.8828229178776006
6,14.353176531259066,2.8439269081193643
7,14.342499334120507,2.8439269081193643
8,12.349701141960624,1.3536219785214882
9,10.986453433388736,2.8439269081193643
10,10.970464304418062,2.8439269081193643
11,8.68069334094904,2.8155744543210375
12,8.124884397712576,2.8155744543210375
13,5.200850459150201,2.1948978168102897
14,3.9137410979025744,2.8155744543210375
15,2.9075699041298524,2.8155744543210375
16,2.8348367305439233,2.8155744543210375
17,2.822379043232641,2.8155744543210375
18,2.8178426506249115,2.8155744543210375
19,2.815574454321045,2.8155744543210375
