ger,avgFit,bestFit
0,35.118121661673165,7.79422269996771
1,29.020685252199556,4.742992669603353
2,26.13633581687416,7.79422269996771
3,24.2565275047926,7.152650411989146
4,21.539785528852203,5.143508333241186
5,19.0379839869026,2.8479517621246053
6,18.200383735819084,2.8479517621246053
7,15.836545328865522,1.8113792509880184
8,14.216907388806783,1.322868893930785
9,13.054840172740697,1.0244798744362846
10,11.881954401922897,1.0244798744362846
11,9.870915715004408,1.0244798744362846
12,7.350715359888126,1.0244798744362846
13,5.541812463281998,1.1971317711256155
14,3.1105027163559797,1.1971317711256155
15,2.0526486203641126,1.1971317711256155
16,1.415656198638791,1.1971317711256155
17,1.284853503911838,1.1971317711256155
18,1.2223773527945392,1.1971317711256155
19,1.2024466304243342,1.1971317711256155
