ger,avgFit,bestFit
0,36.84720527612465,2.0642032486042723
1,27.769924433882146,2.3655948305253283
2,23.74389202674201,2.1759717536886036
3,20.21961968908922,6.389265425731168
4,17.700667927425624,3.698327715532301
5,16.583073762098678,2.2045575853720187
6,14.227128348538765,2.2045575853720187
7,12.351414833729466,2.0531567667585975
8,12.716074500224247,2.0531567667585975
9,10.990953743328173,1.0679267572454698
10,7.959602168991974,1.0006094282395637
11,7.668453006422446,1.0006094282395637
12,7.208413918496198,1.0006094282395637
13,4.910722262329296,1.0006094282395637
14,4.4895285470042525,1.0006094282395637
15,3.2628027552613843,1.0006094282395637
16,2.3555333382212225,1.0006094282395637
17,2.054168056369062,1.0006094282395637
18,1.8033001533688273,1.0006094282395637
19,1.2407914100385082,1.0006094282395637
