ger,avgFit,bestFit
0,36.31179990112321,9.214907458736532
1,27.705427625878606,5.794504981519875
2,23.586183519886525,3.042740570679637
3,19.579967229183584,3.042740570679637
4,18.18369384489999,1.5174722390951203
5,15.06979476944886,1.5174722390951203
6,14.904752653406224,1.028961882037887
7,14.092077775669823,1.028961882037887
8,12.07727384672119,1.028961882037887
9,10.227606699854702,1.028961882037887
10,7.201045974038279,1.001121920508762
11,4.384233952277627,1.0006094282395637
12,2.964914414482002,1.0006094282395637
13,1.6695877043743135,1.0006094282395637
14,1.105072907124006,1.0006094282395637
15,1.022643337858822,1.0006094282395637
16,1.0153629540600775,1.0006094282395637
17,1.329570063905233,1.0006094282395637
18,1.0037281981573778,1.0006094282395637
19,1.000609428239561,1.0006094282395637
