ger,avgFit,bestFit
0,36.03152198277573,11.51229669269064
1,28.99059768868036,3.530943973301248
2,25.272691399254334,9.554865362119351
3,23.236292326625854,3.2807057719735937
4,18.371273066709115,2.9070656976922002
5,19.853903343846955,2.9070656976922002
6,16.123654044627973,2.9070656976922002
7,16.964457535870093,2.9070656976922002
8,14.766658960658859,2.796784562499006
9,14.161648936684758,2.457421692733849
10,15.594393973930359,2.601948580163608
11,10.570045249250118,2.191432371226803
12,9.107102862500803,2.191432371226803
13,6.720287273559361,1.33827656328344
14,6.282124707003445,2.191432371226803
15,3.4047306297792193,2.150226354755386
16,3.367925787590544,2.1112614795478066
17,3.1084459102594586,2.1112614795478066
18,2.8082259380873484,2.1112614795478066
19,2.365965111823888,1.8676044364965314
