ger,avgFit,bestFit
0,38.85523686414642,7.948828431465085
1,32.74376603780285,5.217074662323245
2,26.689103452794534,5.940100074359528
3,24.63170155982762,5.940100074359528
4,20.34093347809275,5.940100074359528
5,17.920057373152183,5.675591664367829
6,16.588803661978947,2.1186397267696435
7,14.621556435790135,2.1186397267696435
8,13.507294644237097,1.1225588071010755
9,12.185759630549006,1.1225588071010755
10,12.305767264284595,1.4314652568342154
11,12.44896121585662,1.4314652568342154
12,9.657860585300135,2.1141813664833116
13,7.503922590113071,2.1141813664833116
14,5.360458221857833,1.659881780950144
15,4.030118349054638,2.1141813664833116
16,2.97277377781725,2.1141813664833116
17,2.530738019316014,2.1141813664833116
18,2.2869273645894266,2.1141813664833116
19,2.3286157146598545,2.1141813664833116
