ger,avgFit,bestFit
0,37.09811512681615,3.806769553869529
1,30.308423449963776,3.7132469432559283
2,24.142398201978832,2.9419687282375406
3,20.443760547601038,2.84844611762394
4,18.22234162562242,1.98039392270573
5,15.155076289743251,2.84844611762394
6,12.219921742946669,2.77417402799173
7,8.387431768077166,2.177825015605631
8,6.660542294951898,2.177825015605631
9,4.3773595209941725,2.177825015605631
10,3.404555177853474,2.177825015605631
11,2.964255155734031,2.77417402799173
12,2.8758312139845565,2.77417402799173
13,2.8295656066205543,2.77417402799173
14,2.8121979011730383,2.77417402799173
15,2.788874593665682,2.77417402799173
16,2.7764336362252973,2.77417402799173
17,2.774174027991731,2.77417402799173
18,2.774174027991731,2.77417402799173
19,2.774174027991731,2.77417402799173
