ger,avgFit,bestFit
0,36.32803697225699,6.339350924189787
1,32.48156184044081,4.4662406652242055
2,26.869504937117895,4.4662406652242055
3,22.84003852965005,4.4662406652242055
4,20.20963008437721,4.4662406652242055
5,16.67866314948016,2.773432964739765
6,13.215358501066776,2.773432964739765
7,11.258703315033436,0.08774181798778713
8,7.957318356885705,0.04025920959115936
9,5.436407602461442,0.011906755792832513
10,3.078409708199305,0.011906755792832513
11,2.1235444550764853,0.011906755792832513
12,1.2328626460812027,0.011906755792832513
13,0.5482882838579503,0.011906755792832513
14,0.10800628535981606,0.011906755792832513
15,0.03394315788749235,0.011906755792832513
16,0.0255159336160294,0.011906755792832513
17,0.0201289673943473,0.011906755792832513
18,0.013040853944765587,0.011906755792832513
19,0.011906755792832513,0.011906755792832513
